	051218

4 CARTB X50 	10	3.900	39.000
FAVORITA 320 	2	2.200	4.400
7 WAU X50 	6	1.500	9.000
TEN PSMX100 	1	3.500	3.500
CU PSMX100 	1	3.500	3.500
PIN/ZO25X100 	2	2.700	5.400
TOALLA NATUR 	1	5.500	5.500
5 COLORX50 	1	1.300	1.300
DBL USO TAPA 	4	300	1.200
BOLSA 1LB 	1	1.100	1.100
13 WAU X25 	4	2.200	8.800
UNIDADES 	1	1.200	1.200
UNIDADES 	1	7.500	7.500
UNIDADES 	1	1.200	1.200
UNIDADES 	1	2.000	2.000

Número total de clientes:	11
Número de productos vendidos:	37
Total ingresos:	94.600
Promedio de venta por producto:	2.556


	051218

4 CARTB X50 	10	3.900	39.000
FAVORITA 320 	2	2.200	4.400
7 WAU X50 	6	1.500	9.000
TEN PSMX100 	1	3.500	3.500
CU PSMX100 	1	3.500	3.500
PIN/ZO25X100 	2	2.700	5.400
TOALLA NATUR 	1	5.500	5.500
5 COLORX50 	1	1.300	1.300
DBL USO TAPA 	4	300	1.200
BOLSA 1LB 	1	1.100	1.100
13 WAU X25 	4	2.200	8.800
UNIDADES 	1	1.200	1.200
UNIDADES 	1	7.500	7.500
UNIDADES 	1	1.200	1.200
UNIDADES 	1	2.000	2.000

Número total de clientes:	11
Número de productos vendidos:	37
Total ingresos:	94.600
Promedio de venta por producto:	2.556


	051218

4 CARTB X50 	10	3,900	39,000
FAVORITA 320 	2	2,200	4,400
7 WAU X50 	6	1,500	9,000
TEN PSMX100 	1	3,500	3,500
CU PSMX100 	1	3,500	3,500
PIN/ZO25X100 	2	2,700	5,400
TOALLA NATUR 	1	5,500	5,500
5 COLORX50 	1	1,300	1,300
DBL USO TAPA 	4	300	1,200
BOLSA 1LB 	1	1,100	1,100
13 WAU X25 	4	2,200	8,800
UNIDADES 	1	1,200	1,200
UNIDADES 	1	7,500	7,500
UNIDADES 	1	1,200	1,200
UNIDADES 	1	2,000	2,000

Número total de clientes:	12
Número de productos vendidos:	37
Total ingresos:	94,600
Promedio de venta por producto:	2,556


	051218

4 CARTB X50 	10	3,900	39,000
FAVORITA 320 	2	2,200	4,400
7 WAU X50 	6	1,500	9,000
TEN PSMX100 	1	3,500	3,500
CU PSMX100 	1	3,500	3,500
PIN/ZO25X100 	2	2,700	5,400
TOALLA NATUR 	1	5,500	5,500
5 COLORX50 	1	1,300	1,300
DBL USO TAPA 	4	300	1,200
BOLSA 1LB 	1	1,100	1,100
13 WAU X25 	4	2,200	8,800
UNIDADES 	1	1,200	1,200
UNIDADES 	1	7,500	7,500
UNIDADES 	1	1,200	1,200
UNIDADES 	1	2,000	2,000

Número total de clientes:	12
Número de productos vendidos:	37
Total ingresos:	94,600
Promedio de venta por producto:	2,556


	051218

4 CARTB X50 	10	3,900	39,000
FAVORITA 320 	2	2,200	4,400
7 WAU X50 	6	1,500	9,000
TEN PSMX100 	1	3,500	3,500
CU PSMX100 	1	3,500	3,500
PIN/ZO25X100 	2	2,700	5,400
TOALLA NATUR 	1	5,500	5,500
5 COLORX50 	1	1,300	1,300
DBL USO TAPA 	4	300	1,200
BOLSA 1LB 	1	1,100	1,100
13 WAU X25 	4	2,200	8,800
UNIDADES 	1	1,200	1,200
UNIDADES 	1	7,500	7,500
UNIDADES 	1	1,200	1,200
UNIDADES 	1	2,000	2,000

Número total de clientes:	12
Número de productos vendidos:	37
Total ingresos:	94,600
Promedio de venta por producto:	2,556


	051218

4 CARTB X50 	10	3,900	39,000
FAVORITA 320 	2	2,200	4,400
7 WAU X50 	6	1,500	9,000
TEN PSMX100 	1	3,500	3,500
CU PSMX100 	1	3,500	3,500
PIN/ZO25X100 	2	2,700	5,400
TOALLA NATUR 	1	5,500	5,500
5 COLORX50 	1	1,300	1,300
DBL USO TAPA 	4	300	1,200
BOLSA 1LB 	1	1,100	1,100
13 WAU X25 	4	2,200	8,800
UNIDADES 	1	1,200	1,200
UNIDADES 	1	7,500	7,500
UNIDADES 	1	1,200	1,200
UNIDADES 	1	2,000	2,000

Número total de clientes:	12
Número de productos vendidos:	37
Total ingresos:	94,600
Promedio de venta por producto:	2,556


	051218

4 CARTB X50 	10	3,900	39,000
FAVORITA 320 	2	2,200	4,400
7 WAU X50 	6	1,500	9,000
TEN PSMX100 	1	3,500	3,500
CU PSMX100 	1	3,500	3,500
PIN/ZO25X100 	2	2,700	5,400
TOALLA NATUR 	1	5,500	5,500
5 COLORX50 	1	1,300	1,300
DBL USO TAPA 	4	300	1,200
BOLSA 1LB 	1	1,100	1,100
13 WAU X25 	4	2,200	8,800
UNIDADES 	1	1,200	1,200
UNIDADES 	1	7,500	7,500
UNIDADES 	1	1,200	1,200
UNIDADES 	1	2,000	2,000

Número total de clientes:	12
Número de productos vendidos:	37
Total ingresos:	94,600
Promedio de venta por producto:	2,556


	051218

4 CARTB X50 	10	3,900	39,000
FAVORITA 320 	2	2,200	4,400
7 WAU X50 	6	1,500	9,000
TEN PSMX100 	1	3,500	3,500
CU PSMX100 	1	3,500	3,500
PIN/ZO25X100 	2	2,700	5,400
TOALLA NATUR 	1	5,500	5,500
5 COLORX50 	1	1,300	1,300
DBL USO TAPA 	4	300	1,200
BOLSA 1LB 	1	1,100	1,100
13 WAU X25 	4	2,200	8,800
UNIDADES 	1	1,200	1,200
UNIDADES 	1	7,500	7,500
UNIDADES 	1	1,200	1,200
UNIDADES 	1	2,000	2,000

Número total de clientes:	12
Número de productos vendidos:	37
Total ingresos:	94,600
Promedio de venta por producto:	2,556


	051218

4 CARTB X50	10	3,900	39,000
FAVORITA 320	2	2,200	4,400
7 WAU X50	6	1,500	9,000
UNIDADES	4	2,000	8,000
TEN PSMX100	1	3,500	3,500
CU PSMX100	1	3,500	3,500
PIN/ZO25X100	2	2,700	5,400
TOALLA NATUR	1	5,500	5,500
5 COLORX50	1	1,300	1,300
DBL USO TAPA	4	300	1,200
BOLSA 1LB	1	1,100	1,100
13 WAU X25	4	2,200	8,800

Número total de clientes:	12
Número de productos vendidos:	37
Total ingresos:	90,700
Promedio de venta por producto:	2,451


	051218

4 CARTB X50	10	3,900	39,000
FAVORITA 320	2	2,200	4,400
7 WAU X50	6	1,500	9,000
UNIDADES	4	2,000	8,000
TEN PSMX100	1	3,500	3,500
CU PSMX100	1	3,500	3,500
PIN/ZO25X100	2	2,700	5,400
TOALLA NATUR	1	5,500	5,500
5 COLORX50	1	1,300	1,300
DBL USO TAPA	4	300	1,200
BOLSA 1LB	1	1,100	1,100
13 WAU X25	4	2,200	8,800

Número total de clientes:	12
